id,estado,fecha_cotizacion,fecha_expedicion_poliza,id_grupo_familiar,nro_cotizacion,nro_poliza,observaciones,vigencia_cotizacion,causante_id,estado_documentacion_id,tipo_calculo,consecutivo_cal_cotizacion,fecha_inicio_vigencia,causal_id,causal,estado_actual,estado_siguiente,observacion,tipo_cambio_automatico,codigo_estado_causal
6908,RADICADA,2026-01-20,,0,COT-00006908,,,2026-02-20,6908,0,MESADA,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6909,RADICADA,2026-01-20,,0,COT-00006909,,,2026-02-20,6909,0,MESADA,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6910,RADICADA,2026-01-20,,0,COT-00006910,,,2026-02-20,6910,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6911,RADICADA,2026-01-20,,0,COT-00006911,,,2026-02-20,6911,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6912,RADICADA,2026-01-20,,0,COT-00006912,,,2026-02-20,6912,0,MESADA,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6913,RADICADA,2026-01-20,,0,COT-00006913,,,2026-02-20,6913,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6914,RADICADA,2026-01-20,,0,COT-00006914,,,2026-02-20,6914,0,MESADA,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6915,RADICADA,2026-01-20,,0,COT-00006915,,,2026-02-20,6915,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6916,RADICADA,2026-01-20,,0,COT-00006916,,,2026-02-20,6916,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6917,RADICADA,2026-01-20,,0,COT-00006917,,,2026-02-20,6917,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6918,RADICADA,2026-01-20,,0,COT-00006918,,,2026-02-20,6918,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6919,RADICADA,2026-01-20,,0,COT-00006919,,,2026-02-20,6919,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6920,RADICADA,2026-01-20,,0,COT-00006920,,,2026-02-20,6920,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6921,RADICADA,2026-01-20,,0,COT-00006921,,,2026-02-20,6921,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6922,RADICADA,2026-01-20,,0,COT-00006922,,,2026-02-20,6922,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6923,RADICADA,2026-01-20,,0,COT-00006923,,,2026-02-20,6923,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6924,RADICADA,2026-01-20,,0,COT-00006924,,,2026-02-20,6924,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6925,RADICADA,2026-01-20,,0,COT-00006925,,,2026-02-20,6926,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6926,RADICADA,2026-01-20,,0,COT-00006926,,,2026-02-20,6925,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6927,RADICADA,2026-01-20,,0,COT-00006927,,,2026-02-20,6927,0,MESADA,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6928,RADICADA,2026-01-20,,0,COT-00006928,,,2026-02-20,6929,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6929,RADICADA,2026-01-20,,0,COT-00006929,,,2026-02-20,6928,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6930,RADICADA,2026-01-20,,0,COT-00006930,,,2026-02-20,6930,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6931,RADICADA,2026-01-20,,0,COT-00006931,,,2026-02-20,6931,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6932,RADICADA,2026-01-20,,0,COT-00006932,,,2026-02-20,6932,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6933,RADICADA,2026-01-20,,0,COT-00006933,,,2026-02-20,6933,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6934,RADICADA,2026-01-20,,0,COT-00006934,,,2026-02-20,6934,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6935,RADICADA,2026-01-20,,0,COT-00006935,,,2026-02-20,6935,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6936,RADICADA,2026-01-20,,0,COT-00006936,,,2026-02-20,6936,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6937,RADICADA,2026-01-20,,0,COT-00006937,,,2026-02-20,6937,0,MESADA,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6938,RADICADA,2026-01-20,,0,COT-00006938,,,2026-02-20,6938,0,MESADA,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6939,RADICADA,2026-01-20,,0,COT-00006939,,,2026-02-20,6939,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6940,RADICADA,2026-01-20,,0,COT-00006940,,,2026-02-20,6940,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6941,RADICADA,2026-01-20,,0,COT-00006941,,,2026-02-20,6941,0,MESADA,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6942,RADICADA,2026-01-20,,0,COT-00006942,,,2026-02-20,6942,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6943,RADICADA,2026-01-20,,0,COT-00006943,,,2026-02-20,6943,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6944,RADICADA,2026-01-20,,0,COT-00006944,,,2026-02-20,6944,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6945,RADICADA,2026-01-20,,0,COT-00006945,,,2026-02-20,6945,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6946,RADICADA,2026-01-20,,0,COT-00006946,,,2026-02-20,6946,0,MESADA,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6947,RADICADA,2026-01-20,,0,COT-00006947,,,2026-02-20,6947,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6948,RADICADA,2026-01-20,,0,COT-00006948,,,2026-02-20,6948,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6949,RADICADA,2026-01-20,,0,COT-00006949,,,2026-02-20,6949,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6950,RADICADA,2026-01-20,,0,COT-00006950,,,2026-02-20,6950,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6951,RADICADA,2026-01-20,,0,COT-00006951,,,2026-02-20,6952,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6952,RADICADA,2026-01-20,,0,COT-00006952,,,2026-02-20,6951,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6953,RADICADA,2026-01-20,,0,COT-00006953,,,2026-02-20,6953,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6954,RADICADA,2026-01-20,,0,COT-00006954,,,2026-02-20,6955,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6955,RADICADA,2026-01-20,,0,COT-00006955,,,2026-02-20,6954,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6956,RADICADA,2026-01-20,,0,COT-00006956,,,2026-02-20,6956,0,MESADA,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6957,RADICADA,2026-01-20,,0,COT-00006957,,,2026-02-20,6957,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6958,RADICADA,2026-01-20,,0,COT-00006958,,,2026-02-20,6958,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6959,RADICADA,2026-01-20,,0,COT-00006959,,,2026-02-20,6959,0,MESADA,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6960,RADICADA,2026-01-20,,0,COT-00006960,,,2026-02-20,6960,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6961,RADICADA,2026-01-20,,0,COT-00006961,,,2026-02-20,6961,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6962,RADICADA,2026-01-20,,0,COT-00006962,,,2026-02-20,6962,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6963,RADICADA,2026-01-20,,0,COT-00006963,,,2026-02-20,6963,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6964,RADICADA,2026-01-20,,0,COT-00006964,,,2026-02-20,6964,0,MESADA,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6965,RADICADA,2026-01-20,,0,COT-00006965,,,2026-02-20,6965,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6966,RADICADA,2026-01-20,,0,COT-00006966,,,2026-02-20,6967,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6967,RADICADA,2026-01-20,,0,COT-00006967,,,2026-02-20,6968,0,MESADA,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6968,RADICADA,2026-01-20,,0,COT-00006968,,,2026-02-20,6966,0,MESADA,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6969,RADICADA,2026-01-20,,0,COT-00006969,,,2026-02-20,6969,0,MESADA,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6970,RADICADA,2026-01-20,,0,COT-00006970,,,2026-02-20,6971,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6971,RADICADA,2026-01-20,,0,COT-00006971,,,2026-02-20,6970,0,MESADA,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6972,RADICADA,2026-01-20,,0,COT-00006972,,,2026-02-20,6972,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6973,RADICADA,2026-01-20,,0,COT-00006973,,,2026-02-20,6973,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6974,RADICADA,2026-01-20,,0,COT-00006974,,,2026-02-20,6974,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6975,RADICADA,2026-01-20,,0,COT-00006975,,,2026-02-20,6975,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6976,RADICADA,2026-01-20,,0,COT-00006976,,,2026-02-20,6976,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6977,RADICADA,2026-01-20,,0,COT-00006977,,,2026-02-20,6977,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6978,RADICADA,2026-01-20,,0,COT-00006978,,,2026-02-20,6978,0,MESADA,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6979,RADICADA,2026-01-20,,0,COT-00006979,,,2026-02-20,6979,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6980,RADICADA,2026-01-20,,0,COT-00006980,,,2026-02-20,6980,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6981,RADICADA,2026-01-20,,0,COT-00006981,,,2026-02-20,6981,0,MESADA,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6982,RADICADA,2026-01-20,,0,COT-00006982,,,2026-02-20,6982,0,MESADA,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6983,RADICADA,2026-01-20,,0,COT-00006983,,,2026-02-20,6983,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6984,RADICADA,2026-01-20,,0,COT-00006984,,,2026-02-20,6984,0,MESADA,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6985,RADICADA,2026-01-20,,0,COT-00006985,,,2026-02-20,6985,0,MESADA,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6986,RADICADA,2026-01-20,,0,COT-00006986,,,2026-02-20,6986,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6987,RADICADA,2026-01-20,,0,COT-00006987,,,2026-02-20,6987,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6988,RADICADA,2026-01-20,,0,COT-00006988,,,2026-02-20,6988,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6989,RADICADA,2026-01-20,,0,COT-00006989,,,2026-02-20,6989,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6990,RADICADA,2026-01-20,,0,COT-00006990,,,2026-02-20,6990,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6991,RADICADA,2026-01-20,,0,COT-00006991,,,2026-02-20,6991,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6992,RADICADA,2026-01-20,,0,COT-00006992,,,2026-02-20,6992,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6993,RADICADA,2026-01-20,,0,COT-00006993,,,2026-02-20,6993,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6994,RADICADA,2026-01-20,,0,COT-00006994,,,2026-02-20,6994,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6995,RADICADA,2026-01-20,,0,COT-00006995,,,2026-02-20,6995,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6996,RADICADA,2026-01-20,,0,COT-00006996,,,2026-02-20,6996,0,MESADA,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6997,RADICADA,2026-01-20,,0,COT-00006997,,,2026-02-20,6997,0,MESADA,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6998,RADICADA,2026-01-20,,0,COT-00006998,,,2026-02-20,6999,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
6999,RADICADA,2026-01-20,,0,COT-00006999,,,2026-02-20,6998,0,MESADA,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
7000,RADICADA,2026-01-20,,0,COT-00007000,,,2026-02-20,7000,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
7001,RADICADA,2026-01-20,,0,COT-00007001,,,2026-02-20,7001,0,MESADA,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
7002,RADICADA,2026-01-20,,0,COT-00007002,,,2026-02-20,7002,0,MESADA,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
7003,RADICADA,2026-01-20,,0,COT-00007003,,,2026-02-20,7003,0,MESADA,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
7004,RADICADA,2026-01-20,,0,COT-00007004,,,2026-02-20,7005,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
7005,RADICADA,2026-01-20,,0,COT-00007005,,,2026-02-20,7004,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
7006,RADICADA,2026-01-20,,0,COT-00007006,,,2026-02-20,7006,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
7007,RADICADA,2026-01-20,,0,COT-00007007,,,2026-02-20,7007,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
7008,RADICADA,2026-01-20,,0,COT-00007008,,,2026-02-20,7008,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
7009,RADICADA,2026-01-20,,0,COT-00007009,,,2026-02-20,7010,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
7010,RADICADA,2026-01-20,,0,COT-00007010,,,2026-02-20,7009,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
7011,RADICADA,2026-01-20,,0,COT-00007011,,,2026-02-20,7012,0,MESADA,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
7012,RADICADA,2026-01-20,,0,COT-00007012,,,2026-02-20,7013,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
7013,RADICADA,2026-01-20,,0,COT-00007013,,,2026-02-20,7011,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
7014,RADICADA,2026-01-20,,0,COT-00007014,,,2026-02-20,7014,0,MESADA,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
7015,RADICADA,2026-01-20,,0,COT-00007015,,,2026-02-20,7015,0,MESADA,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
7016,RADICADA,2026-01-20,,0,COT-00007016,,,2026-02-20,7016,0,MESADA,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
7017,RADICADA,2026-01-20,,0,COT-00007017,,,2026-02-20,7017,0,MESADA,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
7018,RADICADA,2026-01-20,,0,COT-00007018,,,2026-02-20,7018,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
7019,RADICADA,2026-01-20,,0,COT-00007019,,,2026-02-20,7019,0,MESADA,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
7020,RADICADA,2026-01-20,,0,COT-00007020,,,2026-02-20,7020,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
7021,RADICADA,2026-01-20,,0,COT-00007021,,,2026-02-20,7021,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
7022,RADICADA,2026-01-20,,0,COT-00007022,,,2026-02-20,7022,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
7023,RADICADA,2026-01-20,,0,COT-00007023,,,2026-02-20,7023,0,MESADA,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
7024,RADICADA,2026-01-20,,0,COT-00007024,,,2026-02-20,7024,0,MESADA,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
7025,RADICADA,2026-01-20,,0,COT-00007025,,,2026-02-20,7025,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
7026,RADICADA,2026-01-20,,0,COT-00007026,,,2026-02-20,7026,0,MESADA,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
7027,RADICADA,2026-01-20,,0,COT-00007027,,,2026-02-20,7027,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
7028,RADICADA,2026-01-20,,0,COT-00007028,,,2026-02-20,7028,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
7029,RADICADA,2026-01-20,,0,COT-00007029,,,2026-02-20,7029,0,MESADA,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
7030,RADICADA,2026-01-20,,0,COT-00007030,,,2026-02-20,7031,0,CAPITAL,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
7031,RADICADA,2026-01-20,,0,COT-00007031,,,2026-02-20,7030,0,MESADA,0,2026-01-01,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
